MCC=0.604;p_E;p_G;p_L
r_E;2.0;2.0;0.0;
r_G;1.0;6.0;1.0;
r_L;0.0;0.0;4.0;
FILENAME	PREDICTED_LABEL	E	G	L	REAL_LABEL
datasets/so2_g/early/IMG_20160628_164510.jpg;Early;1.0;0.0;0.0;Early
datasets/so2_g/early/0016.jpg;Good;0.095;0.786;0.0;Early
datasets/so2_g/early/IMG_20160628_164343.jpg;Early;0.52;0.001;0.097;Early
datasets/so2_g/early/0034.jpg;Good;0.215;0.633;0.0;Early
datasets/so2_g/good/IMG_20160628_162325.jpg;Good;0.0;1.0;0.0;Good
datasets/so2_g/good/0516.jpg;Late;0.0;0.781;0.946;Good
datasets/so2_g/good/0470.jpg;Good;0.0;0.999;0.015;Good
datasets/so2_g/good/0501.jpg;Good;0.0;0.988;0.045;Good
datasets/so2_g/good/IMG_20160628_161717.jpg;Early;0.953;0.039;0.0;Good
datasets/so2_g/good/IMG_20160628_161632.jpg;Good;0.04;0.992;0.0;Good
datasets/so2_g/good/IMG_20160628_161756.jpg;Good;0.0;0.813;0.61;Good
datasets/so2_g/good/0468.jpg;Good;0.0;0.999;0.0;Good
datasets/so2_g/late/IMG_20160628_163647.jpg;Late;0.009;0.001;0.955;Late
datasets/so2_g/late/0671.jpg;Late;0.0;0.0;1.0;Late
datasets/so2_g/late/IMG_20160628_163905.jpg;Late;0.057;0.0;0.98;Late
datasets/so2_g/late/0709.jpg;Late;0.0;0.163;0.99;Late
