MCC=0.513;p_E;p_G;p_L
r_E;2.0;1.0;1.0;
r_G;0.0;6.0;2.0;
r_L;0.0;1.0;3.0;
FILENAME	PREDICTED_LABEL	E	G	L	REAL_LABEL
datasets/so2_g/early/IMG_20160628_164510.jpg;Early;0.418;0.016;0.318;Early
datasets/so2_g/early/0016.jpg;Early;0.279;0.053;0.113;Early
datasets/so2_g/early/IMG_20160628_164343.jpg;Good;0.011;0.337;0.307;Early
datasets/so2_g/early/0034.jpg;Late;0.068;0.088;0.31;Early
datasets/so2_g/good/IMG_20160628_162325.jpg;Good;0.0;0.841;0.139;Good
datasets/so2_g/good/0516.jpg;Good;0.001;0.408;0.075;Good
datasets/so2_g/good/0470.jpg;Good;0.005;0.914;0.417;Good
datasets/so2_g/good/0501.jpg;Good;0.011;0.743;0.088;Good
datasets/so2_g/good/IMG_20160628_161717.jpg;Good;0.026;0.232;0.168;Good
datasets/so2_g/good/IMG_20160628_161632.jpg;Late;0.224;0.415;0.551;Good
datasets/so2_g/good/IMG_20160628_161756.jpg;Late;0.119;0.249;0.782;Good
datasets/so2_g/good/0468.jpg;Good;0.033;0.846;0.128;Good
datasets/so2_g/late/IMG_20160628_163647.jpg;Late;0.058;0.241;0.834;Late
datasets/so2_g/late/0671.jpg;Late;0.024;0.183;0.768;Late
datasets/so2_g/late/IMG_20160628_163905.jpg;Late;0.019;0.153;0.903;Late
datasets/so2_g/late/0709.jpg;Good;0.002;0.807;0.105;Late
